Activity Date,Process Date,Settle Date,Instrument,Description,Trans Code,Quantity,Price,Amount,
5/21/26,5/21/26,5/22/26,IREN,"IREN Limited
CUSIP: Q4982L109",Buy,25,$57.88 ,"($1,446.88)",
5/21/26,5/21/26,5/22/26,GDYN,GDYN 9/18/2026 Call $5.00,BTO,1,$2.51 ,($251.04),
5/21/26,5/21/26,5/22/26,GDYN,GDYN 9/18/2026 Call $5.00,BTO,1,$2.51 ,($251.04),
5/21/26,5/21/26,5/22/26,RKLB,"Rocket Lab Corporation
CUSIP: 773121108",Buy,40,$127.21 ,"($5,088.25)",
5/21/26,5/21/26,5/22/26,IREN,"IREN Limited
CUSIP: Q4982L109",Buy,100,$55.60 ,"($5,559.50)",
5/21/26,5/21/26,5/21/26,,Transfer from Brokerage to Joint,ITRF,,,"$6,500.00 ",
5/20/26,5/20/26,5/21/26,GDYN,GDYN 9/18/2026 Call $5.00,BTO,1,$2.73 ,($273.04),
5/19/26,5/19/26,5/20/26,GEV,"GE Vernova
CUSIP: 36828A101",Buy,1,"$1,007.79 ","($1,007.79)",
5/19/26,5/19/26,5/20/26,BLDP,BLDP 8/21/2026 Call $4.00,BTO,19,$1.19 ,"($2,261.76)",
5/19/26,5/19/26,5/20/26,BLDP,BLDP 8/21/2026 Call $4.00,BTO,1,$1.30 ,($130.04),
5/15/26,5/15/26,5/18/26,AMKR,"Amkor Technology
CUSIP: 031652100",Buy,25,$71.14 ,"($1,778.38)",
5/15/26,5/15/26,5/18/26,,ACH Deposit,ACH,,,"$2,260.00 ",
5/15/26,5/15/26,5/18/26,FIVN,FIVN 10/16/2026 Call $22.50,STC,2,$3.44 ,$687.89 ,
5/15/26,5/15/26,5/18/26,FIVN,FIVN 10/16/2026 Call $22.50,STC,3,$3.44 ,"$1,031.84 ",
5/15/26,5/15/26,5/18/26,OSS,"One Stop Systems
CUSIP: 68247W109",Buy,100,$16.57 ,"($1,657.00)",
5/13/26,5/13/26,5/14/26,FIVN,FIVN 10/16/2026 Call $22.50,BTO,5,$3.71 ,"($1,855.20)",
5/13/26,5/13/26,5/14/26,OSS,"One Stop Systems
CUSIP: 68247W109",Buy,100,$15.20 ,"($1,519.50)",
5/13/26,5/13/26,5/14/26,OSS,"One Stop Systems
CUSIP: 68247W109",Buy,250,$15.15 ,"($3,787.50)",
5/13/26,5/13/26,5/14/26,TER,"Teradyne
CUSIP: 880770102",Sell,25,$358.70 ,"$8,967.21 ",
5/8/26,5/8/26,5/11/26,AMKR,"Amkor Technology
CUSIP: 031652100",Buy,25,$73.38 ,"($1,834.50)",
5/6/26,5/6/26,5/7/26,AMKR,"Amkor Technology
CUSIP: 031652100",Buy,100,$75.09 ,"($7,509.00)",
5/6/26,5/6/26,5/7/26,LITE,"Lumentum
CUSIP: 55024U109",Sell,7,$916.89 ,"$6,418.09 ",
5/6/26,5/6/26,5/7/26,LITE,"Lumentum
CUSIP: 55024U109",Buy,2,$989.99 ,"($1,979.98)",
5/5/26,5/5/26,5/6/26,LITE,"Lumentum
CUSIP: 55024U109",Buy,1,$953.50 ,($953.50),
5/5/26,5/5/26,5/6/26,LITE,"Lumentum
CUSIP: 55024U109",Buy,3,$955.00 ,"($2,865.00)",
5/5/26,5/5/26,5/6/26,NVDA,"NVIDIA
CUSIP: 67066G104",Sell,25,$197.12 ,"$4,927.89 ",
5/5/26,5/5/26,5/6/26,LITE,"Lumentum
CUSIP: 55024U109",Buy,1,$947.88 ,($947.88),
4/30/26,4/30/26,5/1/26,NVDA,"NVIDIA
CUSIP: 67066G104",Buy,3,$202.15 ,($606.45),
4/30/26,4/30/26,5/1/26,GOOGL,"Alphabet Class A
CUSIP: 02079K305",Buy,15,$366.05 ,"($5,490.75)",
4/30/26,4/30/26,5/1/26,TER,"Teradyne
CUSIP: 880770102",Buy,2,$345.55 ,($691.10),
4/30/26,4/30/26,5/1/26,SOLS,"Solstice Advanced Materials
CUSIP: 83443Q103",Sell,107,$78.58 ,"$8,408.40 ",
4/30/26,4/30/26,5/1/26,TER,"Teradyne
CUSIP: 880770102",Buy,23,$346.62 ,"($7,972.26)",
4/29/26,4/29/26,4/30/26,OSS,"One Stop Systems
CUSIP: 68247W109",Sell,850,$8.88 ,"$7,547.67 ",
4/27/26,4/27/26,4/28/26,NVDA,"NVIDIA
CUSIP: 67066G104",Buy,22,$214.00 ,"($4,708.11)",
4/27/26,4/27/26,4/28/26,,ACH Deposit,ACH,,,"$2,500.00 ",
4/27/26,4/27/26,4/27/26,,Aggregated Margin Rate,MINT,,,($82.92),
4/23/26,4/23/26,4/24/26,OSS,"One Stop Systems
CUSIP: 68247W109",Buy,39,$9.73 ,($379.47),
4/23/26,4/23/26,4/24/26,OSS,"One Stop Systems
CUSIP: 68247W109",Buy,11,$9.73 ,($107.03),
4/17/26,4/17/26,4/20/26,OSS,"One Stop Systems
CUSIP: 68247W109",Buy,800,$9.96 ,"($7,972.00)",
4/13/26,4/13/26,4/14/26,FSLY,"Fastly
CUSIP: 31188V100",Sell,250,$22.42 ,"$5,604.86 ",
4/9/26,4/9/26,4/10/26,NBIS,"Nebius Group
CUSIP: N97284108",Buy,65,$126.87 ,"($8,246.81)",
4/9/26,4/9/26,4/10/26,SQM,"Sociedad Quimica y Minera
CUSIP: 833635105",Sell,100,$83.38 ,"$8,338.30 ",
4/7/26,4/7/26,4/8/26,VIAV,"Viavi
CUSIP: 925550105",Buy,50,$36.96 ,"($1,848.00)",
4/7/26,4/7/26,4/8/26,STX,"Seagate Technology
CUSIP: G7997R103",Buy,18,$459.13 ,"($8,264.34)",
4/7/26,4/7/26,4/8/26,,ACH Deposit,ACH,,,"$2,880.00 ",
4/7/26,4/7/26,4/8/26,SOLS,"Solstice Advanced Materials
CUSIP: 83443Q103",Buy,107,$78.91 ,"($8,443.37)",
4/6/26,4/6/26,4/7/26,FSLY,"Fastly
CUSIP: 31188V100",Buy,50,$32.02 ,"($1,601.00)",
4/6/26,4/6/26,4/7/26,VIAV,"Viavi
CUSIP: 925550105",Buy,50,$37.89 ,"($1,894.44)",
4/6/26,4/6/26,4/7/26,SQM,"Sociedad Quimica y Minera
CUSIP: 833635105",Buy,100,$84.12 ,"($8,412.12)",
4/6/26,4/6/26,4/7/26,GEV,"GE Vernova
CUSIP: 36828A101",Buy,9,$910.00 ,"($8,190.00)",
4/6/26,4/6/26,4/7/26,HOOD,HOOD 1/15/2027 Call $105.00,STC,1,$6.84 ,$683.93 ,
4/6/26,4/6/26,4/7/26,AMZN,"Amazon
CUSIP: 023135106",Sell,25,$210.29 ,"$5,257.19 ",
4/6/26,4/6/26,4/7/26,NVDA,"NVIDIA
CUSIP: 67066G104",Sell,0.002007,$177.19 ,$0.36 ,
4/6/26,4/6/26,4/7/26,NVDA,"NVIDIA
CUSIP: 67066G104",Sell,50,$177.19 ,"$8,859.27 ",
4/6/26,4/6/26,4/7/26,SPYM,"
CUSIP: 78464A854",Sell,30,$77.29 ,"$2,318.50 ",
4/6/26,4/6/26,4/7/26,,ACH Deposit,ACH,,,"$2,690.00 ",
4/2/26,4/2/26,4/6/26,NVDA,"NVIDIA
CUSIP: 67066G104
Dividend Reinvestment",Buy,0.002007,$174.34 ,($0.35),
4/1/26,4/1/26,4/1/26,NVDA,Cash Div: R/D 2026-03-11 P/D 2026-04-01 - 35 shares at 0.01,CDIV,,,$0.35 ,
3/31/26,3/31/26,3/31/26,,Brokerage-held Cash Interest Payment,INT,,,$0.06 ,
3/31/26,3/31/26,4/1/26,VIAV,"Viavi
CUSIP: 925550105",Buy,50,$33.05 ,"($1,652.50)",
3/31/26,3/31/26,4/1/26,FSLY,"Fastly
CUSIP: 31188V100",Buy,50,$27.48 ,"($1,374.00)",
3/31/26,3/31/26,4/1/26,FSLY,"Fastly
CUSIP: 31188V100",Buy,50,$26.55 ,"($1,327.41)",
3/31/26,3/31/26,4/1/26,VIAV,"Viavi
CUSIP: 925550105",Buy,50,$33.05 ,"($1,652.50)",
3/31/26,3/31/26,4/1/26,FSLY,"Fastly
CUSIP: 31188V100",Buy,100,$26.22 ,"($2,622.00)",
3/31/26,3/31/26,4/1/26,SPYM,"
CUSIP: 78464A854",Buy,15,$75.29 ,"($1,129.35)",
3/30/26,3/30/26,3/31/26,SPYM,"
CUSIP: 78464A854",Buy,15,$74.58 ,"($1,118.70)",
3/30/26,3/30/26,3/31/26,NBIS,"Nebius Group
CUSIP: N97284108",Sell,50,$96.23 ,"$4,811.50 ",
3/30/26,3/30/26,3/31/26,AMKR,"Amkor Technology
CUSIP: 031652100",Sell,100,$43.02 ,"$4,301.99 ",
3/30/26,3/30/26,3/30/26,,Aggregated Margin Rate,MINT,,,($41.47),
3/27/26,3/27/26,3/30/26,LITE,"Lumentum
CUSIP: 55024U109",Sell,10,$703.29 ,"$7,032.90 ",
3/26/26,3/26/26,3/27/26,MITK,"Mitek
CUSIP: 606710200",Sell,200,$13.72 ,"$2,744.02 ",
3/25/26,3/25/26,3/26/26,MITK,"Mitek
CUSIP: 606710200",Sell,48,$13.73 ,$659.04 ,
3/25/26,3/25/26,3/26/26,MITK,"Mitek
CUSIP: 606710200",Sell,29,$13.73 ,$398.17 ,
3/25/26,3/25/26,3/26/26,MITK,"Mitek
CUSIP: 606710200",Sell,4,$13.73 ,$54.92 ,
3/25/26,3/25/26,3/26/26,MITK,"Mitek
CUSIP: 606710200",Sell,100,$13.73 ,"$1,372.98 ",
3/25/26,3/25/26,3/26/26,MITK,"Mitek
CUSIP: 606710200",Sell,19,$13.73 ,$260.87 ,
3/24/26,3/24/26,3/25/26,AMKR,"Amkor Technology
CUSIP: 031652100",Buy,50,$49.98 ,"($2,498.81)",
3/24/26,3/24/26,3/25/26,LITE,"Lumentum
CUSIP: 55024U109",Buy,10,$790.94 ,"($7,909.40)",
3/24/26,3/24/26,3/25/26,AMKR,"Amkor Technology
CUSIP: 031652100",Buy,50,$47.67 ,"($2,383.50)",
3/24/26,3/24/26,3/25/26,,ACH Deposit,ACH,,,"$2,880.00 ",
3/23/26,3/23/26,3/24/26,MITK,"Mitek
CUSIP: 606710200",Buy,200,$14.74 ,"($2,947.98)",
3/23/26,3/23/26,3/24/26,OSS,"One Stop Systems
CUSIP: 68247W109",Sell,400,$8.71 ,"$3,483.92 ",
3/23/26,3/23/26,3/24/26,OSS,"One Stop Systems
CUSIP: 68247W109",Sell,100,$8.71 ,$870.98 ,
3/19/26,3/19/26,3/20/26,MITK,"Mitek
CUSIP: 606710200",Buy,200,$14.42 ,"($2,884.22)",
3/18/26,3/18/26,3/19/26,NBIS,"Nebius Group
CUSIP: N97284108",Buy,25,$119.35 ,"($2,983.75)",
3/17/26,3/17/26,3/18/26,,ACH Deposit,ACH,,,"$2,690.00 ",
3/17/26,3/17/26,3/18/26,NBIS,"Nebius Group
CUSIP: N97284108",Buy,25,$114.02 ,"($2,850.63)",
3/16/26,3/16/26,3/17/26,NVDA,"NVIDIA
CUSIP: 67066G104",Buy,15,$186.30 ,"($2,794.50)",
3/11/26,3/11/26,3/12/26,OSS,"One Stop Systems
CUSIP: 68247W109",Buy,500,$9.90 ,"($4,949.05)",
3/6/26,3/6/26,3/9/26,TQQQ,"ProShares UltraPro QQQ
CUSIP: 74347X831",Sell,100,$47.95 ,"$4,795.23 ",
3/6/26,3/6/26,3/9/26,AMKR,"Amkor Technology
CUSIP: 031652100",Sell,250,$42.98 ,"$10,743.70 ",
3/3/26,3/3/26,3/4/26,TQQQ,"ProShares UltraPro QQQ
CUSIP: 74347X831",Buy,100,$47.27 ,"($4,727.00)",
3/2/26,3/2/26,3/3/26,NVDA,"NVIDIA
CUSIP: 67066G104",Buy,15,$182.65 ,"($2,739.75)",
2/27/26,2/27/26,2/27/26,,Interest Payment,INT,,,$0.13 ,
2/27/26,2/27/26,3/2/26,OSS,"One Stop Systems
CUSIP: 68247W109",Sell,750,$8.25 ,"$6,188.48 ",
2/27/26,2/27/26,3/2/26,NVDA,"NVIDIA
CUSIP: 67066G104",Buy,20,$176.66 ,"($3,533.30)",
2/27/26,2/27/26,3/2/26,AMKR,AMKR 6/18/2026 Call $40.00,STC,3,$11.20 ,"$3,359.87 ",
2/26/26,2/26/26,2/26/26,,Aggregated Margin Rate,MINT,,,($16.37),
2/25/26,2/25/26,2/26/26,AMZN,"Amazon
CUSIP: 023135106",Buy,15,$209.98 ,"($3,149.71)",
2/25/26,2/25/26,2/26/26,USAR,USAR 3/20/2026 Call $30.00,BTC,5,$0.23 ,($115.20),
2/25/26,2/25/26,2/26/26,USAR,USAR 3/20/2026 Call $20.00,STC,5,$2.15 ,"$1,074.78 ",
2/25/26,2/25/26,2/26/26,PL,"Planet Labs
CUSIP: 72703X106",Sell,50,$25.42 ,"$1,271.25 ",
2/25/26,2/25/26,2/26/26,AMZN,"Amazon
CUSIP: 023135106",Buy,10,$210.00 ,"($2,099.95)",
2/24/26,2/24/26,2/25/26,AMKR,"Amkor Technology
CUSIP: 031652100",Buy,25,$48.82 ,"($1,220.38)",
2/24/26,2/24/26,2/25/26,AMKR,"Amkor Technology
CUSIP: 031652100",Buy,25,$48.72 ,"($1,218.13)",
2/23/26,2/23/26,2/24/26,PANL,PANL 5/15/2026 Call $7.50,STC,2,$2.07 ,$413.91 ,
2/23/26,2/23/26,2/24/26,PANL,PANL 5/15/2026 Call $7.50,STC,2,$2.07 ,$413.91 ,
2/23/26,2/23/26,2/24/26,PANL,PANL 5/15/2026 Call $7.50,STC,1,$2.05 ,$204.95 ,
2/20/26,2/20/26,2/23/26,AMKR,"Amkor Technology
CUSIP: 031652100",Buy,75,$48.57 ,"($3,642.75)",
2/20/26,2/20/26,2/23/26,,ACH Deposit,ACH,,,"$2,880.00 ",
2/19/26,2/19/26,2/20/26,PL,"Planet Labs
CUSIP: 72703X106",Buy,50,$24.20 ,"($1,210.00)",
2/19/26,2/19/26,2/20/26,AMKR,"Amkor Technology
CUSIP: 031652100",Buy,125,$47.88 ,"($5,984.60)",
2/19/26,2/19/26,2/20/26,,ACH Deposit,ACH,,,"$2,810.00 ",
2/12/26,2/12/26,2/13/26,OKLO,OKLO 3/20/2026 Call $110.00,BTC,3,$0.79 ,($237.12),
2/12/26,2/12/26,2/13/26,OKLO,OKLO 3/20/2026 Call $90.00,STC,3,$1.93 ,$578.87 ,
2/12/26,2/12/26,2/13/26,LEU,LEU 3/20/2026 Call $320.00,STC,1,$1.38 ,$137.95 ,
2/12/26,2/12/26,2/13/26,LEU,LEU 3/20/2026 Call $320.00,STC,1,$1.38 ,$137.95 ,
2/11/26,2/11/26,2/12/26,LEU,LEU 3/20/2026 Call $340.00,BTC,2,$3.10 ,($620.08),
2/5/26,2/5/26,2/6/26,OSS,"One Stop Systems
CUSIP: 68247W109",Buy,500,$8.89 ,"($4,445.00)",
2/4/26,2/4/26,2/5/26,AMKR,AMKR 6/18/2026 Call $40.00,BTO,1,$11.00 ,"($1,100.04)",
2/3/26,2/3/26,2/4/26,AMKR,AMKR 6/18/2026 Call $40.00,BTO,1,$12.00 ,"($1,200.04)",
2/3/26,2/3/26,2/4/26,TQQQ,"ProShares UltraPro QQQ
CUSIP: 74347X831",Sell,100,$53.27 ,"$5,327.21 ",
2/3/26,2/3/26,2/4/26,AMKR,AMKR 6/18/2026 Call $40.00,BTO,1,$13.00 ,"($1,300.04)",
2/2/26,2/2/26,2/3/26,TQQQ,"ProShares UltraPro QQQ
CUSIP: 74347X831",Buy,100,$55.16 ,"($5,515.50)",
2/2/26,2/2/26,2/3/26,ZETA,ZETA 3/20/2026 Call $25.00,BTC,8,$0.56 ,($448.32),
2/2/26,2/2/26,2/3/26,ZETA,ZETA 3/20/2026 Call $20.00,STC,8,$1.62 ,"$1,295.65 ",
2/2/26,2/2/26,2/3/26,OSS,"One Stop Systems
CUSIP: 68247W109",Buy,250,$9.79 ,"($2,446.68)",
2/2/26,2/2/26,2/3/26,PANL,"Pangaea Logistics
CUSIP: G6891L105",Sell,250,$8.46 ,"$2,113.70 ",
2/2/26,2/2/26,2/3/26,SYNA,"Synaptics
CUSIP: 87157D109",Sell,25,$81.65 ,"$2,041.27 ",
2/2/26,2/2/26,2/3/26,BMNR,"BitMine Immersion Technologies
CUSIP: 09175A206",Sell,100,$23.66 ,"$2,365.98 ",
2/2/26,2/2/26,2/3/26,VOYG,"Voyager Technologies
CUSIP: 92892B103",Sell,150,$30.16 ,"$4,524.32 ",
2/2/26,2/2/26,2/3/26,IREN,IREN 3/20/2026 Call $50.00,STC,1,$9.21 ,$920.95 ,
1/30/26,1/30/26,1/30/26,,Interest Payment,INT,,,$2.45 ,
1/29/26,1/29/26,1/30/26,ZETA,ZETA 3/20/2026 Call $20.00,STC,5,$1.93 ,$964.78 ,
1/29/26,1/29/26,1/30/26,ZETA,ZETA 3/20/2026 Call $20.00,STC,1,$1.93 ,$192.95 ,
1/29/26,1/29/26,1/30/26,USAR,USAR 3/20/2026 Call $30.00,STO,5,$1.89 ,$944.78 ,
1/29/26,1/29/26,1/30/26,USAR,USAR 3/20/2026 Call $20.00,BTO,5,$4.81 ,"($2,405.20)",
1/28/26,1/28/26,1/29/26,OKLO,OKLO 3/20/2026 Call $110.00,STO,1,$7.62 ,$761.95 ,
1/28/26,1/28/26,1/29/26,OKLO,OKLO 3/20/2026 Call $90.00,BTO,1,$14.62 ,"($1,462.04)",
1/28/26,1/28/26,1/29/26,HOOD,HOOD 1/15/2027 Call $105.00,BTO,1,$27.69 ,"($2,769.04)",
1/28/26,1/28/26,1/29/26,PANL,PANL 5/15/2026 Call $7.50,BTO,4,$1.90 ,($760.16),
1/28/26,1/28/26,1/29/26,PANL,PANL 5/15/2026 Call $7.50,BTO,1,$1.90 ,($190.04),
1/28/26,1/28/26,1/29/26,PANL,"Pangaea Logistics
CUSIP: G6891L105",Buy,141,$8.36 ,"($1,178.76)",
1/28/26,1/28/26,1/29/26,PANL,"Pangaea Logistics
CUSIP: G6891L105",Buy,100,$8.36 ,($836.00),
1/28/26,1/28/26,1/29/26,PANL,"Pangaea Logistics
CUSIP: G6891L105",Buy,9,$8.36 ,($75.24),
1/27/26,1/27/26,1/28/26,ZETA,ZETA 3/20/2026 Call $20.00,BTO,1,$2.39 ,($239.04),
1/27/26,1/27/26,1/28/26,ZETA,ZETA 3/20/2026 Call $20.00,BTO,1,$2.39 ,($239.04),
1/27/26,1/27/26,1/27/26,,Aggregated Margin Rate,MINT,,,($4.28),
1/26/26,1/26/26,1/27/26,ONDS,ONDS 3/20/2026 Call $12.00,STC,6,$1.55 ,$929.74 ,
1/26/26,1/26/26,1/27/26,ZETA,ZETA 3/20/2026 Call $20.00,BTO,2,$3.60 ,($720.08),
1/26/26,1/26/26,1/27/26,ZETA,ZETA 3/20/2026 Call $25.00,BTC,2,$1.42 ,($284.08),
1/26/26,1/26/26,1/27/26,OKLO,OKLO 2/20/2026 Call $90.00,STC,1,$6.11 ,$610.95 ,
1/26/26,1/26/26,1/27/26,,ACH Deposit,ACH,,,"$6,347.42 ",
1/21/26,1/21/26,1/22/26,ONDS,ONDS 3/20/2026 Call $12.00,BTO,5,$2.80 ,"($1,400.20)",
1/21/26,1/21/26,1/22/26,ONDS,ONDS 3/20/2026 Call $12.00,BTO,1,$2.80 ,($280.04),
1/20/26,1/20/26,1/21/26,IREN,IREN 3/20/2026 Call $50.00,BTO,1,$11.90 ,"($1,190.04)",
1/16/26,1/16/26,1/20/26,ZETA,ZETA 3/20/2026 Call $20.00,STC,1,$2.74 ,$273.95 ,
1/16/26,1/16/26,1/20/26,ZETA,ZETA 3/20/2026 Call $20.00,STC,1,$2.70 ,$269.95 ,
1/16/26,1/16/26,1/20/26,BMNR,"BitMine Immersion Technologies
CUSIP: 09175A206",Buy,100,$31.01 ,"($3,100.74)",
1/16/26,1/16/26,1/20/26,SYNA,"Synaptics
CUSIP: 87157D109",Buy,25,$92.56 ,"($2,313.98)",
1/14/26,1/14/26,1/15/26,ZETA,ZETA 3/20/2026 Call $20.00,BTO,2,$3.65 ,($730.08),
1/14/26,1/14/26,1/15/26,ZETA,ZETA 3/20/2026 Call $25.00,STO,10,$1.55 ,"$1,549.57 ",
1/14/26,1/14/26,1/15/26,ZETA,ZETA 3/20/2026 Call $20.00,BTO,10,$3.65 ,"($3,650.40)",
1/14/26,1/14/26,1/15/26,VIAV,VIAV 5/15/2026 Call $18.00,STC,5,$1.60 ,$799.78 ,
1/14/26,1/14/26,1/15/26,,ACH Deposit,ACH,,,"$4,882.58 ",
1/14/26,1/14/26,1/15/26,VOYG,"Voyager Technologies
CUSIP: 92892B103",Buy,150,$33.63 ,"($5,044.86)",
1/14/26,1/14/26,1/15/26,LEU,LEU 3/20/2026 Call $320.00,BTO,2,$40.31 ,"($8,062.08)",
1/14/26,1/14/26,1/15/26,LEU,LEU 3/20/2026 Call $340.00,STO,2,$33.51 ,"$6,701.91 ",
1/14/26,1/14/26,1/15/26,OKLO,OKLO 2/20/2026 Call $90.00,BTO,1,$13.30 ,"($1,330.04)",
1/14/26,1/14/26,1/15/26,OKLO,OKLO 3/20/2026 Call $110.00,STO,2,$9.45 ,"$1,889.91 ",
1/14/26,1/14/26,1/15/26,OKLO,OKLO 3/20/2026 Call $90.00,BTO,2,$16.45 ,"($3,290.08)",
1/14/26,1/14/26,1/14/26,,Transfer from Brokerage to Joint,ITRF,,,"$4,250.00 ",
1/13/26,1/13/26,1/14/26,VIAV,VIAV 5/15/2026 Call $18.00,BTO,1,$2.34 ,($234.04),
1/13/26,1/13/26,1/14/26,VIAV,VIAV 5/15/2026 Call $18.00,BTO,1,$2.34 ,($234.04),
1/13/26,1/13/26,1/14/26,VIAV,VIAV 5/15/2026 Call $18.00,BTO,2,$2.34 ,($468.08),
1/13/26,1/13/26,1/14/26,VIAV,VIAV 5/15/2026 Call $18.00,BTO,1,$2.35 ,($235.04),
1/12/26,1/12/26,1/12/26,,Transfer from Brokerage to Joint,ITRF,,,"$4,850.00 ",
,,,,,,,,,
,,,,,,,,,The data provided is for informational purposes only. Please consult a professional tax service or personal tax advisor if you need instructions on how to calculate cost basis or questions regarding your specific tax situation. Reminder: This data does not include Robinhood Crypto or Robinhood Spending activity.